"","srcGeohash","timeStamp","coverage"
"1113","t","2017-12-05 08:00:00","Sufficient"
"1114","t","2017-12-05 09:00:00","Sufficient"
"1115","t","2017-12-05 10:00:00","Sufficient"
"1116","t","2017-12-05 11:00:00","Sufficient"
"1117","t","2017-12-05 12:00:00","Sufficient"
"1118","t","2017-12-05 13:00:00","Sufficient"
"1119","t","2017-12-05 14:00:00","Sufficient"
"1120","t","2017-12-05 15:00:00","Sufficient"
"1121","t","2017-12-05 16:00:00","Sufficient"
"1122","t","2017-12-05 17:00:00","Sufficient"
"1123","t","2017-12-05 18:00:00","Sufficient"
"1124","t","2017-12-05 19:00:00","Sufficient"
"1125","t","2017-12-05 20:00:00","Sufficient"
"1126","t","2017-12-05 21:00:00","Sufficient"
"1127","t","2017-12-05 22:00:00","Sufficient"
"1128","t","2017-12-05 23:00:00","Sufficient"
"1129","t","2017-12-06 00:00:00","Sufficient"
"1130","t","2017-12-06 01:00:00","Sufficient"
"1131","t","2017-12-06 02:00:00","Sufficient"
"1132","t","2017-12-06 03:00:00","Sufficient"
"1133","t","2017-12-06 04:00:00","Sufficient"
"1134","t","2017-12-06 05:00:00","Sufficient"
"1135","t","2017-12-06 06:00:00","Sufficient"
"1136","t","2017-12-06 07:00:00","Sufficient"
"1137","t","2017-12-06 08:00:00","Sufficient"
"1138","t","2017-12-06 09:00:00","Sufficient"
"1139","t","2017-12-06 10:00:00","Sufficient"
"1140","t","2017-12-06 11:00:00","Sufficient"
"1141","t","2017-12-06 12:00:00","Sufficient"
"1142","t","2017-12-06 13:00:00","Sufficient"
"1143","t","2017-12-06 14:00:00","Sufficient"
"1144","t","2017-12-06 15:00:00","Sufficient"
"1145","t","2017-12-06 16:00:00","Sufficient"
"1146","t","2017-12-06 17:00:00","Sufficient"
"1147","t","2017-12-06 18:00:00","Sufficient"
"1148","t","2017-12-06 19:00:00","Sufficient"
"1149","t","2017-12-06 20:00:00","Sufficient"
"1150","t","2017-12-06 21:00:00","Sufficient"
"1151","t","2017-12-06 22:00:00","Sufficient"
"1152","t","2017-12-06 23:00:00","Sufficient"
"1153","t","2017-12-07 00:00:00","Sufficient"
"1154","t","2017-12-07 01:00:00","Sufficient"
"1155","t","2017-12-07 02:00:00","Sufficient"
"1156","t","2017-12-07 03:00:00","Sufficient"
"1157","t","2017-12-07 04:00:00","Sufficient"
"1158","t","2017-12-07 05:00:00","Sufficient"
"1159","t","2017-12-07 06:00:00","Sufficient"
"1160","t","2017-12-07 07:00:00","Sufficient"
"1161","t","2017-12-07 08:00:00","Sufficient"
"1162","t","2017-12-07 09:00:00","Sufficient"
"1163","t","2017-12-07 10:00:00","Sufficient"
"1164","t","2017-12-07 11:00:00","Sufficient"
"1165","t","2017-12-07 12:00:00","Sufficient"
"1166","t","2017-12-07 13:00:00","Sufficient"
"1167","t","2017-12-07 14:00:00","Sufficient"
"1168","t","2017-12-07 15:00:00","Sufficient"
"1169","t","2017-12-07 16:00:00","Sufficient"
"1170","t","2017-12-07 17:00:00","Sufficient"
"1171","t","2017-12-07 18:00:00","Sufficient"
"1172","t","2017-12-07 19:00:00","Sufficient"
"1173","t","2017-12-07 20:00:00","Sufficient"
"1174","t","2017-12-07 21:00:00","Sufficient"
"1175","t","2017-12-07 22:00:00","Sufficient"
"1176","t","2017-12-07 23:00:00","Sufficient"
"1177","t","2017-12-08 00:00:00","Sufficient"
"1178","t","2017-12-08 01:00:00","Sufficient"
"1179","t","2017-12-08 02:00:00","Sufficient"
"1180","t","2017-12-08 03:00:00","Sufficient"
"1181","t","2017-12-08 04:00:00","Sufficient"
"1182","t","2017-12-08 05:00:00","Sufficient"
"1183","t","2017-12-08 06:00:00","Sufficient"
"1184","t","2017-12-08 07:00:00","Sufficient"
"1185","t","2017-12-08 08:00:00","Sufficient"
"1186","t","2017-12-08 09:00:00","Sufficient"
"1187","t","2017-12-08 10:00:00","Sufficient"
"1188","t","2017-12-08 11:00:00","Sufficient"
"1189","t","2017-12-08 12:00:00","Sufficient"
"1190","t","2017-12-08 13:00:00","Sufficient"
"1191","t","2017-12-08 14:00:00","Sufficient"
"1192","t","2017-12-08 15:00:00","Sufficient"
"1193","t","2017-12-08 16:00:00","Sufficient"
"1194","t","2017-12-08 17:00:00","Sufficient"
"1195","t","2017-12-08 18:00:00","Sufficient"
"1196","t","2017-12-08 19:00:00","Sufficient"
"1197","t","2017-12-08 20:00:00","Sufficient"
"1198","t","2017-12-08 21:00:00","Sufficient"
"1199","t","2017-12-08 22:00:00","Sufficient"
"1200","t","2017-12-08 23:00:00","Sufficient"
"1201","u","2017-12-04 00:00:00","Sufficient"
"1202","u","2017-12-04 01:00:00","Sufficient"
"1203","u","2017-12-04 02:00:00","Sufficient"
"1204","u","2017-12-04 03:00:00","Sufficient"
"1205","u","2017-12-04 04:00:00","Sufficient"
"1206","u","2017-12-04 05:00:00","Sufficient"
"1207","u","2017-12-04 06:00:00","Sufficient"
"1208","u","2017-12-04 07:00:00","Sufficient"
"1209","u","2017-12-04 08:00:00","Sufficient"
"1210","u","2017-12-04 09:00:00","Sufficient"
"1211","u","2017-12-04 10:00:00","Sufficient"
"1212","u","2017-12-04 11:00:00","Sufficient"
"1213","u","2017-12-04 12:00:00","Sufficient"
"1214","u","2017-12-04 13:00:00","Sufficient"
"1215","u","2017-12-04 14:00:00","Sufficient"
"1216","u","2017-12-04 15:00:00","Sufficient"
"1217","u","2017-12-04 16:00:00","Sufficient"
"1218","u","2017-12-04 17:00:00","Sufficient"
"1219","u","2017-12-04 18:00:00","Sufficient"
"1220","u","2017-12-04 19:00:00","Sufficient"
"1221","u","2017-12-04 20:00:00","Sufficient"
"1222","u","2017-12-04 21:00:00","Sufficient"
"1223","u","2017-12-04 22:00:00","Sufficient"
"1224","u","2017-12-04 23:00:00","Sufficient"
"1225","u","2017-12-05 00:00:00","Sufficient"
"1226","u","2017-12-05 01:00:00","Sufficient"
"1227","u","2017-12-05 02:00:00","Sufficient"
"1228","u","2017-12-05 03:00:00","Sufficient"
"1229","u","2017-12-05 04:00:00","Sufficient"
"1230","u","2017-12-05 05:00:00","Sufficient"
"1231","u","2017-12-05 06:00:00","Sufficient"
"1232","u","2017-12-05 07:00:00","Sufficient"
"1233","u","2017-12-05 08:00:00","Sufficient"
"1234","u","2017-12-05 09:00:00","Sufficient"
"1235","u","2017-12-05 10:00:00","Sufficient"
"1236","u","2017-12-05 11:00:00","Sufficient"
"1237","u","2017-12-05 12:00:00","Sufficient"
"1238","u","2017-12-05 13:00:00","Sufficient"
"1239","u","2017-12-05 14:00:00","Sufficient"
"1240","u","2017-12-05 15:00:00","Sufficient"
"1241","u","2017-12-05 16:00:00","Sufficient"
"1242","u","2017-12-05 17:00:00","Sufficient"
"1243","u","2017-12-05 18:00:00","Sufficient"
"1244","u","2017-12-05 19:00:00","Sufficient"
"1245","u","2017-12-05 20:00:00","Sufficient"
"1246","u","2017-12-05 21:00:00","Sufficient"
"1247","u","2017-12-05 22:00:00","Sufficient"
"1248","u","2017-12-05 23:00:00","Sufficient"
"1249","u","2017-12-06 00:00:00","Sufficient"
"1250","u","2017-12-06 01:00:00","Sufficient"
"1251","u","2017-12-06 02:00:00","Sufficient"
"1252","u","2017-12-06 03:00:00","Sufficient"
"1253","u","2017-12-06 04:00:00","Sufficient"
"1254","u","2017-12-06 05:00:00","Sufficient"
"1255","u","2017-12-06 06:00:00","Sufficient"
"1256","u","2017-12-06 07:00:00","Sufficient"
"1257","u","2017-12-06 08:00:00","Sufficient"
"1258","u","2017-12-06 09:00:00","Sufficient"
"1259","u","2017-12-06 10:00:00","Sufficient"
"1260","u","2017-12-06 11:00:00","Sufficient"
"1261","u","2017-12-06 12:00:00","Sufficient"
"1262","u","2017-12-06 13:00:00","Sufficient"
"1263","u","2017-12-06 14:00:00","Sufficient"
"1264","u","2017-12-06 15:00:00","Sufficient"
"1265","u","2017-12-06 16:00:00","Sufficient"
"1266","u","2017-12-06 17:00:00","Sufficient"
"1267","u","2017-12-06 18:00:00","Sufficient"
"1268","u","2017-12-06 19:00:00","Sufficient"
"1269","u","2017-12-06 20:00:00","Sufficient"
"1270","u","2017-12-06 21:00:00","Sufficient"
"1271","u","2017-12-06 22:00:00","Sufficient"
"1272","u","2017-12-06 23:00:00","Sufficient"
"1273","u","2017-12-07 00:00:00","Sufficient"
"1274","u","2017-12-07 01:00:00","Sufficient"
"1275","u","2017-12-07 02:00:00","Sufficient"
"1276","u","2017-12-07 03:00:00","Sufficient"
"1277","u","2017-12-07 04:00:00","Sufficient"
"1278","u","2017-12-07 05:00:00","Sufficient"
"1279","u","2017-12-07 06:00:00","Sufficient"
"1280","u","2017-12-07 07:00:00","Sufficient"
"1281","u","2017-12-07 08:00:00","Sufficient"
"1282","u","2017-12-07 09:00:00","Sufficient"
"1283","u","2017-12-07 10:00:00","Sufficient"
"1284","u","2017-12-07 11:00:00","Sufficient"
"1285","u","2017-12-07 12:00:00","Sufficient"
"1286","u","2017-12-07 13:00:00","Sufficient"
"1287","u","2017-12-07 14:00:00","Sufficient"
"1288","u","2017-12-07 15:00:00","Sufficient"
"1289","u","2017-12-07 16:00:00","Sufficient"
"1290","u","2017-12-07 17:00:00","Sufficient"
"1291","u","2017-12-07 18:00:00","Sufficient"
"1292","u","2017-12-07 19:00:00","Sufficient"
"1293","u","2017-12-07 20:00:00","Sufficient"
"1294","u","2017-12-07 21:00:00","Sufficient"
"1295","u","2017-12-07 22:00:00","Sufficient"
"1296","u","2017-12-07 23:00:00","Sufficient"
"1297","u","2017-12-08 00:00:00","Sufficient"
"1298","u","2017-12-08 01:00:00","Sufficient"
"1299","u","2017-12-08 02:00:00","Sufficient"
"1300","u","2017-12-08 03:00:00","Sufficient"
"1301","u","2017-12-08 04:00:00","Sufficient"
"1302","u","2017-12-08 05:00:00","Sufficient"
"1303","u","2017-12-08 06:00:00","Sufficient"
"1304","u","2017-12-08 07:00:00","Sufficient"
"1305","u","2017-12-08 08:00:00","Sufficient"
"1306","u","2017-12-08 09:00:00","Sufficient"
"1307","u","2017-12-08 10:00:00","Sufficient"
"1308","u","2017-12-08 11:00:00","Sufficient"
"1309","u","2017-12-08 12:00:00","Sufficient"
"1310","u","2017-12-08 13:00:00","Sufficient"
"1311","u","2017-12-08 14:00:00","Sufficient"
"1312","u","2017-12-08 15:00:00","Sufficient"
"1313","u","2017-12-08 16:00:00","Sufficient"
"1314","u","2017-12-08 17:00:00","Sufficient"
"1315","u","2017-12-08 18:00:00","Sufficient"
"1316","u","2017-12-08 19:00:00","Sufficient"
"1317","u","2017-12-08 20:00:00","Sufficient"
"1318","u","2017-12-08 21:00:00","Sufficient"
"1319","u","2017-12-08 22:00:00","Sufficient"
"1320","u","2017-12-08 23:00:00","Sufficient"
"1321","w","2017-12-04 00:00:00","Sufficient"
"1322","w","2017-12-04 01:00:00","Sufficient"
"1323","w","2017-12-04 02:00:00","Sufficient"
"1324","w","2017-12-04 03:00:00","Sufficient"
"1325","w","2017-12-04 04:00:00","Sufficient"
"1326","w","2017-12-04 05:00:00","Sufficient"
"1327","w","2017-12-04 06:00:00","Sufficient"
"1328","w","2017-12-04 07:00:00","Sufficient"
"1329","w","2017-12-04 08:00:00","Sufficient"
"1330","w","2017-12-04 09:00:00","Sufficient"
"1331","w","2017-12-04 10:00:00","Sufficient"
"1332","w","2017-12-04 11:00:00","Sufficient"
"1333","w","2017-12-04 12:00:00","Sufficient"
"1334","w","2017-12-04 13:00:00","Sufficient"
"1335","w","2017-12-04 14:00:00","Sufficient"
"1336","w","2017-12-04 15:00:00","Sufficient"
"1337","w","2017-12-04 16:00:00","Sufficient"
"1338","w","2017-12-04 17:00:00","Sufficient"
"1339","w","2017-12-04 18:00:00","Sufficient"
"1340","w","2017-12-04 19:00:00","Sufficient"
"1341","w","2017-12-04 20:00:00","Sufficient"
"1342","w","2017-12-04 21:00:00","Sufficient"
"1343","w","2017-12-04 22:00:00","Sufficient"
"1344","w","2017-12-04 23:00:00","Sufficient"
"1345","w","2017-12-05 00:00:00","Sufficient"
"1346","w","2017-12-05 01:00:00","Sufficient"
"1347","w","2017-12-05 02:00:00","Sufficient"
"1348","w","2017-12-05 03:00:00","Sufficient"
"1349","w","2017-12-05 04:00:00","Sufficient"
"1350","w","2017-12-05 05:00:00","Sufficient"
"1351","w","2017-12-05 06:00:00","Sufficient"
"1352","w","2017-12-05 07:00:00","Sufficient"
"1353","w","2017-12-05 08:00:00","Sufficient"
"1354","w","2017-12-05 09:00:00","Sufficient"
"1355","w","2017-12-05 10:00:00","Sufficient"
"1356","w","2017-12-05 11:00:00","Sufficient"
"1357","w","2017-12-05 12:00:00","Sufficient"
"1358","w","2017-12-05 13:00:00","Sufficient"
"1359","w","2017-12-05 14:00:00","Sufficient"
"1360","w","2017-12-05 15:00:00","Sufficient"
"1361","w","2017-12-05 16:00:00","Sufficient"
"1362","w","2017-12-05 17:00:00","Sufficient"
"1363","w","2017-12-05 18:00:00","Sufficient"
"1364","w","2017-12-05 19:00:00","Sufficient"
"1365","w","2017-12-05 20:00:00","Sufficient"
"1366","w","2017-12-05 21:00:00","Sufficient"
"1367","w","2017-12-05 22:00:00","Sufficient"
"1368","w","2017-12-05 23:00:00","Sufficient"
"1369","w","2017-12-06 00:00:00","Sufficient"
"1370","w","2017-12-06 01:00:00","Sufficient"
"1371","w","2017-12-06 02:00:00","Sufficient"
"1372","w","2017-12-06 03:00:00","Sufficient"
"1373","w","2017-12-06 04:00:00","Sufficient"
"1374","w","2017-12-06 05:00:00","Sufficient"
"1375","w","2017-12-06 06:00:00","Sufficient"
"1376","w","2017-12-06 07:00:00","Sufficient"
"1377","w","2017-12-06 08:00:00","Sufficient"
"1378","w","2017-12-06 09:00:00","Sufficient"
"1379","w","2017-12-06 10:00:00","Sufficient"
"1380","w","2017-12-06 11:00:00","Sufficient"
"1381","w","2017-12-06 12:00:00","Sufficient"
"1382","w","2017-12-06 13:00:00","Sufficient"
"1383","w","2017-12-06 14:00:00","Sufficient"
"1384","w","2017-12-06 15:00:00","Sufficient"
"1385","w","2017-12-06 16:00:00","Sufficient"
"1386","w","2017-12-06 17:00:00","Sufficient"
"1387","w","2017-12-06 18:00:00","Sufficient"
"1388","w","2017-12-06 19:00:00","Sufficient"
"1389","w","2017-12-06 20:00:00","Sufficient"
"1390","w","2017-12-06 21:00:00","Sufficient"
"1391","w","2017-12-06 22:00:00","Sufficient"
"1392","w","2017-12-06 23:00:00","Sufficient"
"1393","w","2017-12-07 00:00:00","Sufficient"
"1394","w","2017-12-07 01:00:00","Sufficient"
"1395","w","2017-12-07 02:00:00","Sufficient"
"1396","w","2017-12-07 03:00:00","Sufficient"
"1397","w","2017-12-07 04:00:00","Sufficient"
"1398","w","2017-12-07 05:00:00","Sufficient"
"1399","w","2017-12-07 06:00:00","Sufficient"
"1400","w","2017-12-07 07:00:00","Sufficient"
"1401","w","2017-12-07 08:00:00","Sufficient"
"1402","w","2017-12-07 09:00:00","Sufficient"
"1403","w","2017-12-07 10:00:00","Sufficient"
"1404","w","2017-12-07 11:00:00","Sufficient"
"1405","w","2017-12-07 12:00:00","Sufficient"
"1406","w","2017-12-07 13:00:00","Sufficient"
"1407","w","2017-12-07 14:00:00","Sufficient"
"1408","w","2017-12-07 15:00:00","Sufficient"
"1409","w","2017-12-07 16:00:00","Sufficient"
"1410","w","2017-12-07 17:00:00","Sufficient"
"1411","w","2017-12-07 18:00:00","Sufficient"
"1412","w","2017-12-07 19:00:00","Sufficient"
"1413","w","2017-12-07 20:00:00","Sufficient"
"1414","w","2017-12-07 21:00:00","Sufficient"
"1415","w","2017-12-07 22:00:00","Sufficient"
"1416","w","2017-12-07 23:00:00","Sufficient"
"1417","w","2017-12-08 00:00:00","Sufficient"
"1418","w","2017-12-08 01:00:00","Sufficient"
"1419","w","2017-12-08 02:00:00","Sufficient"
"1420","w","2017-12-08 03:00:00","Sufficient"
"1421","w","2017-12-08 04:00:00","Sufficient"
"1422","w","2017-12-08 05:00:00","Sufficient"
"1423","w","2017-12-08 06:00:00","Sufficient"
"1424","w","2017-12-08 07:00:00","Sufficient"
"1425","w","2017-12-08 08:00:00","Sufficient"
"1426","w","2017-12-08 09:00:00","Sufficient"
"1427","w","2017-12-08 10:00:00","Sufficient"
"1428","w","2017-12-08 11:00:00","Sufficient"
"1429","w","2017-12-08 12:00:00","Sufficient"
"1430","w","2017-12-08 13:00:00","Sufficient"
"1431","w","2017-12-08 14:00:00","Sufficient"
"1432","w","2017-12-08 15:00:00","Sufficient"
"1433","w","2017-12-08 16:00:00","Sufficient"
"1434","w","2017-12-08 17:00:00","Sufficient"
"1435","w","2017-12-08 18:00:00","Sufficient"
"1436","w","2017-12-08 19:00:00","Sufficient"
"1437","w","2017-12-08 20:00:00","Sufficient"
"1438","w","2017-12-08 21:00:00","Sufficient"
"1439","w","2017-12-08 22:00:00","Sufficient"
"1440","w","2017-12-08 23:00:00","Sufficient"
